year,Galluphappen,Gallupcause,Gallupworry,Gallupharmper
1990,NA,NA,57,NA
1991,NA,NA,62,NA
1992,NA,NA,NA,NA
1993,NA,NA,NA,NA
1994,NA,NA,NA,NA
1995,NA,NA,NA,NA
1996,NA,NA,NA,NA
1997,65,NA,50,25
1998,NA,NA,NA,NA
1999,NA,NA,68,NA
2000,NA,NA,72,NA
2001,71,61,63,31
2002,71,NA,59,33
2003,69,61,58,NA
2004,68,NA,51,NA
2005,68,NA,NA,NA
2006,73,58,62,35
2007,70,61,65,NA
2008,75,58,66,40
2009,68,NA,60,38
2010,63,50,52,32
2011,62,52,51,NA
2012,66,53,55,38
2013,66,57,58,34
2014,65,57,56,36
2015,66,55,55,37
2016,73,65,64,41
2017,73,68,66,42
2018,69,64,63,45
2019,72,66,65,45
2020,72,64,65,45
2021,69,64,65,43
2022,72,65,65,45
2023,71,62,61,46
2024,69,61,62,44
